url,title,description,frecency,url_hash,last_visit_date
http://ask.metafilter.com/87401/Which-drinks-have-the-highest-yeast-content,"Which drinks have the highest yeast content March 30, 2008 10:11 AM Subscribe","""Which drinks have the highest yeast content March 30, 2008 10:11 AM Subscribe Which alcoholic drinks contain the greatest and least amounts of yeast? I occasionally get a candida overgrowth in my stomach. I have the occasional alcoholic drink but I'd like to know which types / brands I'd be best st",4790,29013780403228,1758203928667311
https://richsoil.com/flea-control.jsp,Die Fleas! Die! Die! Die! Freaky Cheap Flea Control,"""Die Fleas! Die! Die! Die! Freaky Cheap Flea Controlflea control in a nutshelldon't panic!Fleas are nothing more than a minor nuisance. Panic can lead to poisons for you and profits for the panic mongers.keep a paper thin layer of diatomaceous earth wherever a vacuum cannot reachvacuum once every th",4789,19009039959264,1758203928493311
http://mcwdn.org/Time/TimeHistory.html,History Of Measuring Time,"History Of Measuring Time When you finish this page, try the History of Measuring Time Quiz. Prehistoric man, by simple observation of the stars, changes in the seasons, day and night began to come up with very primitive methods of measuring time. This was necessary for planning nomadic activity, fa",4788,32844594611163,1758203930369311
https://prezi.com/az3nups9huvw/genre-theory/,Genre Theory,"""Public & reusable Create your own Make a copy Share Embed Like Genre Theory An introduction to Genre Theoryby Steven Upsallon 15 October 20121 Tweet Comments ( 0)Please log in to add your comment. Report abuse Transcript of Genre Theory Introduction to Genre Theory Daniel Chandler """"Conventional de",4786,3582613554826,1758203930737311
http://www.answers.com/Q/What_is_is_a_pediatricians_salary_in_Alabama,What is is a pediatricians salary in Alabama?,"""Answers.com ® Wiki Answers ® Categories Health Medical Fields Doctors Pediatricians What is is a pediatricians salary in Alabama? Flag What is is a pediatricians salary in Alabama? Answer by Bessey52 Confidence votes 9.1KThe salary will usually depend on whether a pediatrician works for a HMO, is i",4784,24071141688480,1758203929873311
https://www.enotes.com/homework-help/harmful-bacteria-examples-397749,Harmful bacteria examples.Harmful bacteria examples.,Homework Help > Science Harmful bacteria examples. Harmful bacteria examples.print Print document PDF list Cite Expert Answerspohnpei397 | Certified Educator I would say that one of the most harmful bacteria here in the United States is Escherichia coli. This bacterium is better known simply as E. c,4779,61920771082587,1758203928843311
https://symptomchecker.webmd.com/multiple-symptoms?symptoms=discharge-or-mucus-in-eyes%7Crunny-nose&symptomids=78%7C194&locations=3%7C6,Discharge or mucus in eyes and Runny nose,"Discharge or mucus in eyes and Runny nose Web MD Symptom Checker helps you find the most common medical conditions indicated by the symptoms discharge or mucus in eyes and runny nose including Common cold, Indoor allergens, and Allergic reaction. There are 17 conditions associated with discharge or ",4778,51789699212747,1758203928059311
http://choctawcity.org/,Welcome to the City of Choctaw,"Welcome to the City of Choctaw“Celebrating the Past, Enjoying the Present, Preparing for the Future”Welcome to the City of Choctaw, where the daily comforts of small town rural lifestyle meet the conveniences of a growing community with a bustling economy. With plenty of local recreational areas, bu",4777,4327425581707,1758203929009311
https://en.wikipedia.org/wiki/Trisodium_phosphate,Trisodium phosphate,"""Trisodium phosphate From Wikipedia, the free encyclopedianavigation search Not to be confused with Sodium triphosphate. Trisodium phosphate [1]Names IUPAC name Trisodium phosphate Other names Sodium phosphate tribasic Identifiers CAS Number7601-54-910101-89-0 (dodecahydrate)3D model ( JSmol)Interac",4775,73039441551601,1758203931223311
http://www.bibletools.org/index.cfm/fuseaction/Library.sr/CT/BQA/k/165/What-Do-Terms-BC-AD-Mean.htm,What Do the Terms BC and AD Mean?,"""Library Articles | Bible Q&A | Bible Studies | Booklets | Sermons What Do the Terms BC and AD Mean? Related The Importance of Dating Has Time Been Lost? BC is an abbreviation of the words """"before Christ"""" and is used in reference to the time before the birth of Jesus. AD is an abbreviation of anno",4771,61182174518831,1758203928673311
https://en.wikipedia.org/wiki/Hazem_El_Masri,Hazem El Masri,"""Hazem El Masri From Wikipedia, the free encyclopedianavigation search Hazem El Masri El Masri in 2009Personal information Born 1 April 1976 (age 42)Tripoli, Lebanon Playing information Height 178 cm (5 ft 10 in) [1]Weight 86–90 kg (13 st 8 lb–14 st 2 lb) [1] [2]Position Wing, Fullback Club Years Te",4771,79994764150848,1758203929817311
https://www.washingtonpost.com/news/morning-mix/wp/2016/04/15/charles-manson-follower-killer-leslie-van-houten-approved-for-parole/,"Charles Manson follower, killer Leslie Van Houten, approved for parole","""1:28Youngest Charles Manson follower receives parole recommendation The vicious killers that crawled out of Spahn Ranch in the summer of 1969 at Charles Manson’s behest to kill innocent people didn’t just terrify California, but the entire country. The addled, apocalyptic death cult these murderers",4769,18854197801572,1758203929533311
http://www.webmd.com/oral-health/guide/salivary-gland-problems-infections-swelling,Salivary Gland Problems,"Salivary Gland Problems In this Article Causes of Salivary Gland Problems Treatment for Salivary Gland Problems Your salivary glands make as much as a quart of saliva each day. Saliva is important to lubricate your mouth, help with swallowing, protect your teeth against bacteria, and aid in the dige",4768,21817612888902,1758203929461311
https://www.zocdoc.com/answers/4190/what-is-an-anteverted-uterus,""""""" What is an anteverted uterus? """"""","Question I was getting an ultrasound recently and was told by the technician that my uterus was not quite anteverted, but that this was not a problem. Why isn't my uterus anteverted? Is there a way for a person whose uterus is in the wrong position to move it into the appropriate anteverted position",4767,66175113616074,1758203928345311
https://en.wikipedia.org/wiki/Growth_of_the_Ottoman_Empire,Classical Age of the Ottoman Empire,"""From Wikipedia, the free encyclopedia (Redirected from Growth of the Ottoman Empire)navigation search [ hide]This article has multiple issues. Please help improve it or discuss these issues on the talk page. ( Learn how and when to remove these template messages)This article needs additional citati",4762,65376582369180,1758203929627311
https://www.8notes.com/f/36_180690.asp,Which instrument family is the Piano??,"8notes.com Forums Piano Which instrument family is the Piano?? Which instrument family is the Piano?? Which instrument family is the Piano?? 11:21 on Tuesday, October 03, 2006Piano_Princess (103 points)Which instrument family does the piano belong to? I need to know for school....my music teacher sa",4762,39425413356004,1758203931167311
http://www.thefreedictionary.com/Lymphatic+drainage,lymphatic system,"""lymphatic system (redirected from Lymphatic drainage) Also found in: Thesaurus, Medical, Legal, Encyclopedia. Related to Lymphatic drainage: lymphatic systemlymphatic systemn. The interconnected system of spaces and vessels between body tissues and organs by which lymph circulates throughout the bo",4756,12122714640991,1758203931033311
http://www.bbc.co.uk/history/historic_figures/van_leeuwenhoek_antonie.shtml,Antonie van Leeuwenhoek (1632 - 1723),"Antonie van Leeuwenhoek (1632 - 1723)a b c d e f g h i j k l m n o p q r s t u v w x y z Antony Van Leeuwenhoek, c.1675 ©Van Leeuwenhoek was a Dutch textile merchant who became a pioneer of microbiology. Antonie van Leeuwenhoek was born in Delft on 24 October 1632. In 1648, van Leeuwenhoek was appre",4756,26208887900567,1758203929835311
http://beazag.gonzaga.edu/home/accepted-students/new-student-checklist/,Check it off your list. #BeAZag,"""Accepted Students Confirm Enrollment – Be a Zag Defer or Decline Admission Events for Accepted Students Statement on Activism – 2/25/2018Check it off your list. #Be AZag Confirmation Deposit Financial Aid & Scholarships Student housing Visit Gonzaga Transfer students Connect with other Accepted Stu",4756,46142289187483,1758203930525311
http://www.detox.com/alcohol/,Alcohol Detox,"Alcohol Detox Alcohol detox is the first step of the recovery process that any alcoholic must go through in order to obtain and maintain lasting sobriety. Unfortunately, alcohol detox is not very easy and for some recovering alcoholics, this process is the most difficult phase of the entire treatmen",4751,63907698257564,1758203928697311
http://www.youtube.com/watch?v=mcbV70xElVA,How to Make your Lips Pink and Soft Naturally,"How to Make your Lips Pink and Soft Naturally Sneha SSubscribe 798KAdd to Share More688,820 views2,898257Published on Jul 10, 2014This video describes how you can make your dull and dark lips to pink and soft naturally. Now you don't have to feel shy of your dark lips.,just follow these 3 amazing ho",4746,49236390641917,1758203930765311
http://www.slimkicker.com/foods/flatbread-2133577,How many carbs are in Subway Flatbread,"220 Calories Per Serving Number of Calories: Based on 1 piece serving Calories: 220Fat: 4.5g Carbs: 38g Protein: 8g Nutritional Value and Information How many calories are in 1 serving?220 calories are in 1 piece - it has the same quantity of calories as 2.82 oz white pita bread, 2.75 slices of pump",4744,50369573395525,1758203929587311
http://healthpsych.psy.vanderbilt.edu/Web2007/caffeinePregnant.htm,Health Psychology Home Page,Psychology Department Health Psychology Home Page Papers written by students providing scientific reviews of topics related to health and well being Home | Weight Loss | Alternative Therapy | Supplements | Eating Disorders | Fitness | Links | Self-Assessment | About this Page |Caffeine Consumption i,4741,56467243038823,1758203929071311
http://www.history.ac.uk/makinghistory/resources/articles/cultural_history.html,Cultural history I: what's in a name?,"Cultural history I: what's in a name? Miri Rubin Cultural history is not to be defined by a set of rules or a distinct subject matter. It is not just, what the German term Kulturgeschichte denotes, a study of the activities within the sphere of 'high culture'; nor is it exclusively to be seen as an ",4733,61501946616475,1758203929145311
https://www.leaf.tv/articles/how-to-change-eye-color-naturally/,How to Change Eye Color Naturally,"Though we're all born with a certain eye color, it doesn't mean we can't play with the shade. Although subtle, there are some natural ways to change up the appearance of your eye color. Tweaking your eye color doesn't require much money and can actually be done from the comfort of your own home. Col",4732,77947444453273,1758203930903311
