id,url,title,description,frecency,url_hash,last_visit_date,last_visit_date_str
114,https://www.firefox.com/2025-08-22/1-3,2025-08-22 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22029154349822,1755891355000,2025-08-22T15:35:55
115,https://www.firefox.com/2025-08-22/2-3,2025-08-22 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92183910825690,1755911684000,2025-08-22T21:14:44
116,https://www.firefox.com/2025-08-22/3-3,2025-08-22 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,13520616010581,1755887550000,2025-08-22T14:32:30
117,https://www.firefox.com/2025-08-21/1-3,2025-08-21 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,70270465517319,1755796247000,2025-08-21T13:10:47
118,https://www.firefox.com/2025-08-21/2-3,2025-08-21 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,78642291763877,1755777546000,2025-08-21T07:59:06
119,https://www.firefox.com/2025-08-21/3-3,2025-08-21 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,8383635729243,1755766931000,2025-08-21T05:02:11
120,https://www.firefox.com/2025-08-20/1-3,2025-08-20 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,69661717829137,1755729184000,2025-08-20T18:33:04
121,https://www.firefox.com/2025-08-20/2-3,2025-08-20 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,61317283056817,1755727086000,2025-08-20T17:58:06
122,https://www.firefox.com/2025-08-20/3-3,2025-08-20 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,21327237840196,1755674315000,2025-08-20T03:18:35
123,https://www.firefox.com/2025-08-19/1-3,2025-08-19 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5602716898030,1755582175000,2025-08-19T01:42:55
124,https://www.firefox.com/2025-08-19/2-3,2025-08-19 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,50820992124842,1755590371000,2025-08-19T03:59:31
125,https://www.firefox.com/2025-08-19/3-3,2025-08-19 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,98577852100879,1755596033000,2025-08-19T05:33:53
126,https://www.firefox.com/2025-08-18/1-3,2025-08-18 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,87788595825115,1755571840000,2025-08-18T22:50:40
127,https://www.firefox.com/2025-08-18/2-3,2025-08-18 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,17757239201043,1755510569000,2025-08-18T05:49:29
128,https://www.firefox.com/2025-08-18/3-3,2025-08-18 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,58813387126909,1755544933000,2025-08-18T15:22:13
129,https://www.firefox.com/2025-08-17/1-3,2025-08-17 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,64744378651039,1755481372000,2025-08-17T21:42:52
130,https://www.firefox.com/2025-08-17/2-3,2025-08-17 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5204176279563,1755411526000,2025-08-17T02:18:46
131,https://www.firefox.com/2025-08-17/3-3,2025-08-17 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,60880262667106,1755453632000,2025-08-17T14:00:32
132,https://www.firefox.com/2025-08-16/1-3,2025-08-16 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,6507232582409,1755366819000,2025-08-16T13:53:39
133,https://www.firefox.com/2025-08-16/2-3,2025-08-16 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,5657371190781,1755394904000,2025-08-16T21:41:44
134,https://www.firefox.com/2025-08-16/3-3,2025-08-16 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,20580517895485,1755378148000,2025-08-16T17:02:28
135,https://www.firefox.com/2025-08-15/1-3,2025-08-15 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,12250737892036,1755299752000,2025-08-15T19:15:52
136,https://www.firefox.com/2025-08-15/2-3,2025-08-15 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,17605593649733,1755263353000,2025-08-15T09:09:13
137,https://www.firefox.com/2025-08-15/3-3,2025-08-15 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14135908947817,1755302912000,2025-08-15T20:08:32
138,https://www.firefox.com/2025-08-14/1-3,2025-08-14 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,83149898653046,1755145504000,2025-08-14T00:25:04
139,https://www.firefox.com/2025-08-14/2-3,2025-08-14 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,54871341738546,1755159014000,2025-08-14T04:10:14
140,https://www.firefox.com/2025-08-14/3-3,2025-08-14 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,50421135344386,1755214381000,2025-08-14T19:33:01
141,https://www.firefox.com/2025-08-13/1-3,2025-08-13 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,8587159934583,1755092573000,2025-08-13T09:42:53
142,https://www.firefox.com/2025-08-13/2-3,2025-08-13 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,15047830724283,1755141612000,2025-08-13T23:20:12
143,https://www.firefox.com/2025-08-13/3-3,2025-08-13 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,14799839556175,1755102187000,2025-08-13T12:23:07
144,https://www.firefox.com/2025-08-12/1-3,2025-08-12 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,29737387067924,1754985821000,2025-08-12T04:03:41
145,https://www.firefox.com/2025-08-12/2-3,2025-08-12 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,99346497297881,1755009669000,2025-08-12T10:41:09
146,https://www.firefox.com/2025-08-12/3-3,2025-08-12 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,44874205424395,1755028185000,2025-08-12T15:49:45
147,https://www.firefox.com/2025-08-11/1-3,2025-08-11 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,53500074052190,1754905530000,2025-08-11T05:45:30
148,https://www.firefox.com/2025-08-11/2-3,2025-08-11 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,96382578533164,1754944270000,2025-08-11T16:31:10
149,https://www.firefox.com/2025-08-11/3-3,2025-08-11 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,55297013764888,1754885225000,2025-08-11T00:07:05
150,https://www.firefox.com/2025-08-10/1-3,2025-08-10 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,78773664935967,1754832922000,2025-08-10T09:35:22
151,https://www.firefox.com/2025-08-10/2-3,2025-08-10 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,63515205302191,1754864012000,2025-08-10T18:13:32
152,https://www.firefox.com/2025-08-10/3-3,2025-08-10 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,89727391065007,1754821816000,2025-08-10T06:30:16
153,https://www.firefox.com/2025-08-09/1-3,2025-08-09 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,57418974145689,1754778542000,2025-08-09T18:29:02
154,https://www.firefox.com/2025-08-09/2-3,2025-08-09 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,56392616398067,1754725947000,2025-08-09T03:52:27
155,https://www.firefox.com/2025-08-09/3-3,2025-08-09 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,13415702648095,1754793959000,2025-08-09T22:45:59
156,https://www.firefox.com/2025-08-08/1-3,2025-08-08 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,49696098617202,1754664717000,2025-08-08T10:51:57
157,https://www.firefox.com/2025-08-08/2-3,2025-08-08 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,96338057094487,1754709348000,2025-08-08T23:15:48
158,https://www.firefox.com/2025-08-08/3-3,2025-08-08 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,86897389097363,1754692140000,2025-08-08T18:29:00
159,https://www.firefox.com/2025-08-07/1-3,2025-08-07 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,51822817400572,1754619018000,2025-08-07T22:10:18
160,https://www.firefox.com/2025-08-07/2-3,2025-08-07 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,74403850982841,1754565271000,2025-08-07T07:14:31
161,https://www.firefox.com/2025-08-07/3-3,2025-08-07 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,48923013175831,1754559232000,2025-08-07T05:33:52
162,https://www.firefox.com/2025-08-06/1-3,2025-08-06 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,75024582793520,1754501809000,2025-08-06T13:36:49
163,https://www.firefox.com/2025-08-06/2-3,2025-08-06 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,67196196920261,1754473974000,2025-08-06T05:52:54
164,https://www.firefox.com/2025-08-06/3-3,2025-08-06 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,81647353697970,1754523497000,2025-08-06T19:38:17
165,https://www.firefox.com/2025-08-05/1-3,2025-08-05 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,94426167953449,1754435914000,2025-08-05T19:18:34
166,https://www.firefox.com/2025-08-05/2-3,2025-08-05 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,92098792808849,1754366474000,2025-08-05T00:01:14
167,https://www.firefox.com/2025-08-05/3-3,2025-08-05 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,45357710322540,1754444904000,2025-08-05T21:48:24
168,https://www.firefox.com/2025-08-04/1-3,2025-08-04 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,47686473245674,1754322487000,2025-08-04T11:48:07
169,https://www.firefox.com/2025-08-04/2-3,2025-08-04 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,18689868706678,1754344042000,2025-08-04T17:47:22
170,https://www.firefox.com/2025-08-04/3-3,2025-08-04 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,35052378840387,1754282552000,2025-08-04T00:42:32
171,https://www.firefox.com/2025-08-03/1-3,2025-08-03 - 1/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,22568783145645,1754208262000,2025-08-03T04:04:22
172,https://www.firefox.com/2025-08-03/2-3,2025-08-03 - 2/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,40029488251359,1754241176000,2025-08-03T13:12:56
173,https://www.firefox.com/2025-08-03/3-3,2025-08-03 - 3/3,"Get Firefox for Windows, Mac or Linux. Firefox is a free web browser backed by Mozilla, a non-profit dedicated to internet health and privacy.",5000,29818025076785,1754233906000,2025-08-03T11:11:46
