url,title,description,frecency,url_hash,last_visit_date
http://www.smgov.net/bebp/project.aspx?id=26686,California Incline Replacement,"Project Information The Project The City of Santa Monica, in cooperation with the California Department of Transportation (Caltrans),will reconstruct the California Incline Bridge to meet current seismic standards. The incline extends a distance of approximately 1,400 feet from the intersection of O",4809,34193517294308,1758203931951524
http://www.answers.com/Q/How_much_energy_is_contained_in_1_rm_mol_of_each_of_the_following_X-ray_photons_with_a_wavelength_of_0.135_rm_nm,How much energy is contained in 1 rm mol of each of the following X-ray photons with a wavelength of 0.135 rm nm?,Answers.com ® Wiki Answers ® Categories Science Physics Electricity and Magnetism Electromagnetic Radiation How much energy is contained in 1 rm mol of each of the following X-ray photons with a wavelength of 0.135 rm nm? Flag How much energy is contained in 1 rm mol of each of the following X-ray p,4808,39864601242734,1758203935762026
http://www.answers.com/Q/What_are_the_gases_in_the_atmosphere_on_Mars,What are the gases in the atmosphere on Mars?,"Answers.com ® Wiki Answers ® Categories Science Astronomy Planetary Science The Solar System Planet Mars What are the gases in the atmosphere on Mars? Flag What are the gases in the atmosphere on Mars? Answer by Hunter H Confidence votes 559The atmosphere of Mars is mostly Carbon Dioxide (95.3%, but",4806,4047205330479,1758203932641524
https://medical-dictionary.thefreedictionary.com/inguinal+canal,inguinal canal,"""inguinal canal Also found in: Dictionary, Thesaurus, Legal, Encyclopedia, Wikipedia. Related to inguinal canal: inguinal hernia, femoral canalcanal [ kah-nal´] a relatively narrow tubular passage or channel.adductor canal Hunter's canal. Alcock's canal a tunnel formed by a splitting of the obturato",4805,68884577374856,1758203933503524
http://www.beachcalifornia.com/beach2.html,California Beach Erosion,Share 5 Pin Tweet +15Cliffs in San Diego are eroding fast. See our list of problem areas below. Our precious sand is disappearing right before our eyes. Up and down the California Coast erosion is already taking away our beach sand. Now scientists are predicting that between one-third to two-thirds ,4805,26903220207685,1758203932915524
http://www.dictionary.com/browse/flurry,flurry,"""flurry [ flur -ee, fluhr -ee]Spell Syllables Synonyms Examples Word Origin See more synonyms on Thesaurus.comnoun, plural flurries.1. a light, brief shower of snow.2. sudden commotion, excitement, or confusion; nervous hurry: There was a flurry of activity before the guests arrived.3. Stock Exchang",4801,79238814776109,1758203932305524
http://www.bbc.co.uk/news/science-environment-25655666,Great white sharks 'live for 70 years',"""Great white sharks 'live for 70 years'By Jonathan Amos Science correspondent, BBC News9 January 2014Share Greg Skomal / MA Marine Fisheries Knowing how long a species takes to get to maturity is critical conservation information Great white sharks live far longer than was previously thought. Using ",4796,99698664710685,1758203932635524
http://countrymeters.info/en/New_Zealand/,New Zealand Population,"""New Zealand Population Contents Population clock Population fact sheet Population 2018Demographics 2017Population density Age structure Age dependency ratio Child dependency ratio Aged dependency ratio Life expectancy Historical population New Zealand Economy World population United States of Ameri",4793,593468774473,1758203934097524
http://medical-dictionary.thefreedictionary.com/permease,permease,"permease Also found in: Dictionary, Encyclopedia, Wikipedia. Related to permease: transacetylaseper·me·ase ( per'mē-ās ), Any of a group of membrane-bound carriers (enzymes) that effect the transport of solutethrough a semipermeable membrane; this term is not typically used to describe eukaryotes. F",4793,58211806429493,1758203933359524
https://www.psychologytoday.com/articles/200502/nitric-oxide-the-new-hero-human-biology,Nitric Oxide: The New Hero of Human Biology,"""Nitric Oxide: The New Hero of Human Biology A few extra minutes on the stairmaster might be more beneficial than you thought. A longer workout means more production of nitric oxide -- an enzyme that could save you from heart disease and other problems. By Marissa Kantor, published February 8, 2005 ",4791,53739129331452,1758203935366026
http://www.ehow.com/facts_5001841_what-production-planning.html,Description of a Production Control Coordinator,"Home » Career Paths » Training and Certifications Description of a Production Control Coordinator By Kat Consador; Updated July 05, 2017Image by Flickr.com, courtesy of foundphotoslj A production control coordinator coordinates and expedites the flow of work, communication and materials inside or be",4791,86494503085447,1758203933713524
https://answers.yahoo.com/question/index?qid=20061209072239AArbtui,What does 'toefl' stand for?,"""Education & Reference Higher Education (University +)What does 'toefl' stand for?1 following 15 answers Answers Relevance Rating Newest Oldest Best Answer: shubn is right, but it also reminds me of the German word for the devil. Der Teufel!1!1!Mr 51 · 1 decade ago0 0 Comment Toefl Stand For Source ",4791,34654701655314,1758203932621524
http://www.kgbanswers.co.uk/what-temperature-does-a-house-fire-reach/3434008,What temperature does a house fire reach?,"What temperature does a house fire reach?kgb answers » Science & Technology » What temperature does a house fire reach? The temperature experienced varies with location within the house, & increases significantly with height. At ceiling can reach 738 degrees Celsius. Tags: house fire , ceiling , cel",4785,89021671898848,1758203935040026
http://www.kids-dinosaurs.com/cretaceous-dinosaurs.html,Cretaceous Dinosaurs,Cretaceous Dinosaurs The Cretaceous Period for Kids Looking for information about the Cretaceous Era? Let's start with a list of the cretaceous dinosaurs. Find out about which dinosaurs were around in this amazing period of time!Sponsored Links Cretaceous Period The Cretaceous Period was an amazing ,4782,88760925505599,1758203932829524
http://www.glossary.oilfield.slb.com/en/Terms/p/permeability.aspx,permeability,"permeability English | Español1. n. [Geology]The ability, or measurement of a rock 's ability, to transmit fluids, typically measured in darcies or millidarcies. The term was basically defined by Henry Darcy, who showed that the common mathematics of heat transfer could be modified to adequately des",4779,54517454792340,1758203932029524
https://www.audioenglish.org/dictionary/distribute.htm,DISTRIBUTE,"""Audio English.org » Dictionary » D » Distinguishing Characteristic ... Ditch Fern DISTRIBUTEPronunciation (US): Dictionary entry overview: What does distribute mean?• DISTRIBUTE (verb) The verb DISTRIBUTE has 10 senses:1. administer or bestow, as in small portions 2. distribute or disperse widely 3",4778,45907664763839,1758203935694026
http://www.yourdictionary.com/presuming,presuming,"""Home Dictionary Definitions presumingpresumingpre·sum·ingadjective Having or showing excessive and arrogant self-confidence; presumptuous. Related Forms:pre·sum′ing·lyadverb THE AMERICAN HERITAGE® DICTIONARY OF THE ENGLISH LANGUAGE, FIFTH EDITION by the Editors of the American Heritage Dictionaries",4777,96341045842450,1758203934029524
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3031932/,The Geriatric Population and Psychiatric Medication,"Mens Sana Monogr. 2010 Jan-Dec; 8 (1): 30–51.doi: 10.4103/0973-1229.58818PMCID: PMC3031932The Geriatric Population and Psychiatric Medication Sannidhya Varma, MBBS, * Himanshu Sareen, MD, **and J. K. Trivedi ***Author information ► Article notes ► Copyright and License information ►This article has ",4775,37932204819917,1758203932585524
http://www.theglobeandmail.com/report-on-business/solar-power-surging-to-forefront-of-canadian-energy/article19786759/,Solar power surging to forefront of Canadian energy,"Richard Blackwell Published July 26, 2014Updated June 19, 2017Dave Chan for The Globe and Mail In what was once a rocky hayfield in southeastern Ontario, a very 21st-century type of farm is taking shape. Construction workers are piecing together rectangular racks supported by galvanized steel posts.",4766,89620306048825,1758203933475524
https://quizlet.com/8448930/apush-ch-11-12-13-terms-flash-cards/,"APUSH Ch 11, 12, & 13 Terms","""125 terms Alohh APUSH Ch 11, 12, & 13 Terms Learn Flashcards Write Spell Test Match Gravity Advertisement Upgrade to remove ads Sortadvantages of technological progress Democratic, did the work of people without consuming food or clothing, lowered commodity prices, raised standards of living for Am",4763,50104449558960,1758203934970026
https://www.livescience.com/24815-allosaurus.html,Allosaurus: Facts About the 'Different Lizard',"""Live Science Animals Reference: Allosaurus: Facts About the 'Different Lizard'By Joseph Castro, Live Science Contributor | March 15, 2016 04:33pm ETMOREAllosaurus Credit: Jean-Michel Girard | Shutterstock Allosaurus was among the earliest dinosaur discoveries, and fossils are plentiful, making it a",4762,82697856595663,1758203932927524
http://learn.org/articles/What_Does_a_Clinical_Lab_Technician_Do.html,What Does a Clinical Lab Technician Do?,"What Does a Clinical Lab Technician Do? A clinical lab technician performs simple laboratory tests and procedures under the supervision of a clinical lab technologist. Here, you'll find more information on the career duties of a clinical lab technician, work environment, and educational requirements",4762,91434207840114,1758203933765524
https://www.vocabulary.com/dictionary/polish,polish,For Everyone Play the Challenge Vocabulary Lists Dictionary Choose Your Words For Educators Educator Edition Plans & Pricing Contact Sales Success Stories Help Help Articles / FAQHow-to Videos Training & Webinars Contact Support Leaderboards Vocabulary Bowl Bowl Leaders Today's Leaders Weekly Leader,4756,75721261575130,1758203935036026
https://answers.yahoo.com/question/index?qid=20080825162208AAObHi8,How many ounces in a bottle of wine?,"""Food & Drink Beer, Wine & Spirits How many ounces in a bottle of wine? Follow 1 answer Answers Relevance Rating Newest Oldest Best Answer: The typical bottle of wine is 750 ml. This is just about a fifth of a gallon and a little more than 25 ounces. . Source (s): I am a wino. . Gerry G · 10 years a",4753,36616580907986,1758203933493524
http://www.audioenglish.org/dictionary/priapic.htm,PRIAPIC,"""Audio English.org » Dictionary » P » Prevailing ... Prickly Pine PRIAPICDictionary entry overview: What does priapic mean?• PRIAPIC (adjective) The adjective PRIAPIC has 2 senses:1. overly concerned with masculinity and male sexuality 2. resembling or being a phallus Familiarity information: PRIAPI",4751,48354448499634,1758203935152026
